0.38, 0.61, 0.08, 305.57, 298.01, 289.80, 
0.49, 0.70, 0.10, 306.44, 299.12, 287.97, 
0.58, 0.97, 0.12, 306.70, 299.40, 288.37, 
0.50, 0.79, 0.10, 304.16, 300.72, 289.71, 
0.60, 0.77, 0.10, 304.42, 301.43, 288.12, 
0.57, 0.73, 0.13, 306.56, 301.01, 286.58, 
0.55, 0.79, 0.12, 306.45, 301.25, 286.08, 
0.58, 0.77, 0.12, 306.65, 301.43, 285.59, 
0.59, 0.72, 0.12, 306.59, 301.19, 285.70, 
0.56, 0.80, 0.10, 307.30, 301.17, 285.48, 
0.57, 0.75, 0.12, 308.03, 301.39, 284.70, 
0.59, 0.75, 0.12, 308.48, 301.66, 284.17, 
0.59, 0.76, 0.11, 308.79, 301.84, 284.05, 
0.58, 0.74, 0.10, 310.05, 302.07, 283.08, 
0.59, 0.79, 0.10, 311.16, 302.54, 282.26, 
0.56, 0.75, 0.11, 312.50, 302.99, 281.30, 
0.58, 0.78, 0.11, 313.21, 303.38, 280.76, 
0.58, 0.76, 0.10, 314.30, 303.85, 280.01, 
0.56, 0.77, 0.09, 314.99, 304.30, 279.52, 
0.57, 0.78, 0.10, 315.04, 304.71, 279.26, 
0.57, 0.76, 0.09, 315.16, 305.13, 278.97, 
0.56, 0.77, 0.09, 315.48, 305.49, 278.78, 
0.58, 0.77, 0.10, 315.65, 305.95, 278.36, 
0.58, 0.76, 0.09, 315.81, 306.37, 278.22, 
0.58, 0.76, 0.09, 315.94, 306.69, 278.05, 
0.59, 0.75, 0.08, 316.16, 307.07, 277.73, 
0.59, 0.78, 0.08, 316.60, 307.29, 277.49, 
0.59, 0.76, 0.09, 316.25, 307.58, 277.65, 
0.58, 0.74, 0.09, 316.51, 307.79, 277.52, 
0.59, 0.75, 0.08, 316.63, 307.93, 277.55, 
0.59, 0.76, 0.09, 316.52, 308.24, 277.57, 
0.60, 0.76, 0.10, 316.31, 308.35, 277.71, 
0.58, 0.75, 0.10, 316.21, 308.39, 277.92, 
0.59, 0.77, 0.10, 316.31, 308.31, 278.09, 
0.58, 0.76, 0.10, 316.26, 308.51, 278.10, 
0.58, 0.76, 0.11, 316.57, 308.77, 277.94, 
0.58, 0.77, 0.11, 316.54, 309.08, 278.27, 
0.58, 0.76, 0.11, 316.43, 309.47, 278.45, 
0.58, 0.76, 0.10, 316.56, 309.83, 278.27, 
0.59, 0.76, 0.11, 316.82, 310.10, 278.20, 
0.59, 0.76, 0.10, 317.17, 310.39, 278.00, 
0.58, 0.75, 0.10, 317.17, 310.68, 277.93, 
0.59, 0.76, 0.10, 317.13, 310.68, 278.01, 
0.59, 0.76, 0.09, 317.21, 310.65, 278.01, 
0.60, 0.73, 0.07, 316.85, 310.29, 278.17, 
0.71, 0.72, -0.01, 315.58, 307.76, 278.87, 
0.69, 0.67, -0.07, 311.67, 301.96, 281.26, 
0.72, 0.74, -0.13, 306.98, 292.05, 283.63, 
0.67, 0.79, -0.12, 282.84, 281.56, 304.83, 
0.57, 0.77, -0.08, 193.14, 278.73, 34.41, 
0.50, 0.85, 0.02, 155.69, 287.90, 69.56, 
0.47, 0.98, 0.22, 148.51, 297.60, 75.14, 
0.45, 0.91, 0.19, 146.42, 304.03, 76.08, 
0.48, 0.78, 0.19, 146.13, 308.34, 76.96, 
0.52, 0.75, 0.16, 146.33, 310.78, 76.89, 
0.55, 0.77, 0.15, 146.65, 311.50, 77.01, 
0.60, 0.76, 0.04, 147.26, 311.67, 76.47, 
0.58, 0.73, 0.07, 147.52, 310.59, 76.83, 
0.61, 0.75, 0.07, 147.44, 310.04, 78.42, 
0.62, 0.76, 0.06, 147.10, 309.41, 79.04, 
0.62, 0.74, 0.08, 146.89, 308.94, 79.89, 
0.63, 0.75, 0.08, 146.56, 308.70, 80.62, 
0.61, 0.75, 0.07, 147.13, 308.47, 80.59, 
0.61, 0.77, 0.09, 147.14, 307.64, 81.25, 
0.64, 0.72, 0.10, 146.52, 306.88, 81.60, 
0.63, 0.73, 0.08, 146.36, 306.33, 81.78, 
0.63, 0.73, 0.09, 146.43, 305.95, 82.10, 
0.62, 0.73, 0.09, 146.37, 305.48, 82.24, 
0.64, 0.72, 0.09, 146.23, 304.97, 82.37, 
0.64, 0.71, 0.11, 146.76, 304.61, 82.43, 
0.64, 0.72, 0.08, 146.96, 304.34, 82.71, 
0.67, 0.71, 0.08, 147.25, 304.32, 82.16, 
0.66, 0.72, 0.08, 146.73, 305.12, 82.64, 
0.68, 0.75, 0.06, 147.07, 305.99, 82.60, 
0.63, 0.68, 0.05, 147.55, 306.28, 82.61, 
0.65, 0.67, 0.06, 147.60, 306.49, 82.36, 
0.69, 0.69, 0.06, 147.20, 306.24, 82.24, 
0.77, 0.71, 0.07, 146.34, 305.64, 82.10, 
0.72, 0.89, 0.13, 146.99, 305.43, 81.88, 
0.52, 0.87, 0.13, 146.26, 304.50, 82.40, 
0.53, 0.90, 0.15, 146.07, 303.55, 82.61, 
0.55, 0.74, 0.15, 145.69, 303.58, 81.95, 
0.53, 0.72, 0.12, 145.66, 304.18, 81.77, 
0.59, 0.71, 0.10, 145.51, 305.08, 82.02, 
0.70, 0.71, 0.04, 146.06, 307.67, 80.59, 
0.81, 0.59, -0.13, 143.15, 313.57, 81.48, 
0.77, 0.77, -0.18, 138.80, 324.87, 82.71, 
0.57, 0.80, -0.16, 134.33, 339.78, 83.57, 
0.47, 0.84, 0.03, 131.48, 355.83, 83.99, 
0.46, 0.90, 0.23, 130.39, 7.77, 83.13, 
0.43, 0.79, 0.30, 129.79, 14.05, 82.37, 
0.57, 0.73, 0.24, 131.03, 16.48, 82.02, 
0.65, 0.65, 0.23, 132.04, 16.73, 81.24, 
0.70, 0.71, 0.10, 132.93, 16.36, 81.30, 
0.72, 0.62, 0.07, 133.75, 16.45, 81.84, 
0.72, 0.67, 0.07, 134.72, 16.54, 81.98, 
0.70, 0.58, 0.09, 134.68, 16.58, 82.10, 
0.75, 0.71, 0.09, 134.90, 16.65, 82.02, 
0.72, 0.81, 0.13, 135.20, 15.88, 82.04, 
0.62, 0.77, 0.15, 135.63, 16.28, 82.78, 
0.58, 0.89, 0.18, 136.02, 16.25, 82.75, 
0.50, 0.70, 0.15, 136.90, 17.30, 83.17, 
0.56, 0.71, 0.15, 136.75, 18.05, 83.02, 
0.58, 0.77, 0.17, 137.25, 18.93, 82.49, 
0.59, 0.76, 0.12, 136.46, 19.43, 82.13, 
0.61, 0.76, 0.12, 136.19, 19.45, 81.78, 
0.58, 0.71, 0.14, 137.49, 19.48, 82.44, 
0.63, 0.75, 0.14, 138.11, 18.82, 83.02, 
0.63, 0.72, 0.14, 138.22, 18.24, 83.05, 
0.65, 0.72, 0.13, 138.39, 17.76, 83.25, 
0.62, 0.72, 0.13, 139.02, 17.38, 83.55, 
0.62, 0.70, 0.16, 138.93, 16.90, 84.02, 
0.64, 0.72, 0.13, 139.33, 16.61, 84.53, 
0.63, 0.72, 0.13, 140.03, 16.16, 84.81, 
0.63, 0.74, 0.14, 140.02, 15.75, 84.80, 
0.63, 0.73, 0.12, 139.77, 15.27, 84.67, 
0.64, 0.70, 0.12, 139.71, 14.86, 84.71, 
0.63, 0.71, 0.10, 140.06, 14.43, 84.82, 
0.66, 0.66, 0.09, 140.00, 14.15, 85.08, 
0.78, 0.66, 0.14, 140.41, 14.36, 85.67, 
0.77, 0.64, 0.17, 140.24, 14.57, 84.44, 
0.71, 0.67, 0.18, 139.26, 15.20, 83.57, 
0.64, 0.53, 0.12, 137.94, 15.35, 83.19, 
0.79, 0.56, 0.19, 136.66, 15.70, 82.21, 
0.75, 0.77, 0.18, 135.08, 16.56, 81.56, 
0.78, 0.97, 0.19, 135.06, 17.58, 82.10, 
0.62, 0.70, 0.09, 134.71, 19.16, 83.18, 
0.56, 0.64, 0.06, 136.02, 20.36, 83.82, 
0.44, 0.49, 0.04, 137.52, 20.51, 85.20, 
0.63, 0.75, 0.20, 138.58, 19.25, 87.45, 
0.79, 0.98, 0.23, 140.74, 17.17, 86.37, 
0.56, 0.70, 0.11, 142.15, 16.48, 85.70, 
0.51, 0.58, 0.06, 142.05, 14.69, 86.51, 
0.52, 0.43, 0.07, 140.84, 12.90, 86.71, 
0.72, 0.92, 0.13, 142.00, 12.42, 88.06, 
0.72, 1.10, 0.14, 142.24, 12.70, 87.63, 
0.58, 0.77, 0.03, 143.74, 13.03, 88.14, 
0.48, 0.50, 0.00, 143.61, 12.50, 88.86, 
0.58, 0.56, 0.03, 143.14, 11.79, 89.81, 
0.76, 0.95, 0.14, 144.22, 10.93, 89.25, 
0.67, 0.96, 0.18, 146.75, 9.50, 89.40, 
0.62, 0.83, 0.09, 149.05, 7.95, 88.63, 
0.53, 0.56, 0.07, 148.47, 6.59, 87.43, 
0.58, 0.48, 0.06, 145.67, 6.46, 86.40, 
