0.64, -0.14, -0.83, 235.35, 354.66, 171.34, 
0.98, -0.14, -1.13, 236.14, 354.12, 172.83, 
1.08, -0.12, -1.20, 236.46, 353.89, 173.86, 
1.11, -0.09, -1.09, 236.40, 353.92, 174.59, 
1.00, -0.08, -1.05, 236.04, 354.33, 174.88, 
0.85, -0.24, -0.90, 235.40, 354.73, 175.05, 
0.69, -0.26, -0.88, 234.48, 354.92, 175.24, 
0.30, -0.27, -0.85, 233.45, 355.11, 175.24, 
-0.15, -0.25, -0.83, 232.31, 355.19, 175.06, 
-0.38, -0.23, -0.93, 231.19, 355.53, 174.43, 
-0.71, -0.09, -1.07, 230.32, 356.16, 173.17, 
-0.87, 0.21, -1.08, 229.85, 356.52, 171.89, 
-0.88, 0.33, -1.21, 229.91, 356.72, 170.56, 
-0.79, 0.53, -1.37, 230.64, 356.89, 168.93, 
-0.51, 0.46, -1.01, 231.84, 356.87, 167.68, 
-0.32, 0.42, -0.92, 233.37, 356.77, 167.03, 
0.13, 0.14, -0.86, 234.80, 356.81, 166.98, 
0.54, -0.05, -0.98, 235.81, 356.66, 167.46, 
0.65, 0.02, -1.14, 236.39, 356.64, 167.79, 
0.79, 0.15, -1.24, 236.73, 356.83, 167.86, 
0.85, 0.12, -1.15, 236.93, 357.27, 167.79, 
0.85, 0.08, -1.09, 236.83, 357.71, 167.84, 
0.75, -0.03, -1.01, 236.41, 358.17, 167.98, 
0.56, -0.09, -0.86, 235.74, 358.13, 168.59, 
0.44, -0.11, -0.85, 234.86, 357.93, 169.38, 
0.14, -0.14, -0.95, 233.91, 357.67, 169.83, 
-0.27, -0.20, -0.99, 232.95, 357.44, 169.74, 
-0.47, -0.19, -1.01, 232.04, 357.55, 169.07, 
-0.79, 0.03, -1.00, 231.38, 357.85, 167.98, 
-0.94, 0.36, -1.03, 231.15, 358.06, 166.91, 
-0.93, 0.44, -1.10, 231.43, 358.02, 165.93, 
-0.79, 0.47, -1.14, 232.19, 357.86, 164.94, 
-0.55, 0.46, -0.98, 233.27, 357.93, 164.01, 
-0.37, 0.36, -0.86, 234.53, 358.26, 163.38, 
0.04, 0.23, -0.81, 235.74, 358.81, 163.28, 
0.44, 0.17, -0.96, 236.79, 359.00, 163.76, 
0.60, 0.19, -1.09, 237.66, 358.86, 164.36, 
0.77, 0.22, -1.16, 238.34, 358.64, 164.96, 
0.88, 0.13, -1.01, 238.62, 358.32, 165.87, 
0.91, 0.07, -1.03, 238.49, 357.97, 166.95, 
0.87, 0.06, -1.05, 237.93, 358.08, 167.74, 
0.75, -0.06, -0.90, 237.17, 358.60, 168.26, 
0.65, -0.09, -0.80, 236.16, 358.93, 168.94, 
0.37, -0.10, -0.93, 234.97, 359.04, 169.53, 
0.04, -0.13, -1.02, 233.54, 359.20, 169.60, 
-0.17, -0.15, -1.05, 231.93, 359.34, 169.14, 
-0.62, -0.16, -1.09, 230.40, 359.51, 168.28, 
-0.93, 0.09, -1.16, 229.44, 359.51, 167.05, 
-1.02, 0.31, -1.19, 229.09, 359.68, 165.42, 
-1.04, 0.55, -1.06, 229.52, 359.60, 164.00, 
-0.84, 0.54, -1.01, 230.52, 359.35, 162.99, 
-0.65, 0.44, -0.95, 231.79, 359.12, 162.52, 
-0.27, 0.40, -0.86, 233.32, 359.00, 162.45, 
0.15, 0.24, -0.82, 234.94, 358.88, 163.05, 
0.37, 0.13, -0.80, 236.26, 358.36, 164.36, 
0.70, -0.02, -0.93, 237.08, 357.73, 165.82, 
0.84, 0.05, -1.01, 237.61, 357.36, 167.06, 
0.90, 0.06, -1.07, 237.98, 357.20, 168.07, 
0.91, 0.03, -1.12, 238.27, 357.19, 168.82, 
0.81, 0.03, -1.05, 238.38, 357.16, 169.51, 
0.64, -0.11, -0.93, 238.15, 357.08, 170.31, 
0.53, -0.21, -0.87, 237.62, 356.87, 171.26, 
0.26, -0.17, -0.93, 236.96, 356.87, 171.90, 
-0.10, -0.17, -0.99, 236.33, 356.96, 172.04, 
-0.30, -0.18, -0.98, 235.79, 357.14, 171.86, 
-0.65, -0.17, -1.01, 235.54, 357.28, 171.44, 
-0.86, -0.01, -1.14, 235.41, 357.52, 170.80, 
-0.96, 0.17, -1.28, 235.57, 357.72, 169.94, 
-1.13, 0.62, -1.32, 236.46, 357.57, 169.17, 
-1.00, 0.70, -1.15, 238.13, 357.11, 168.65, 
-0.82, 0.60, -1.01, 240.37, 356.82, 168.10, 
-0.40, 0.40, -0.92, 242.92, 356.54, 167.80, 
-0.01, 0.32, -0.96, 245.70, 356.45, 167.74, 
0.18, 0.28, -0.99, 248.54, 356.43, 167.92, 
0.48, 0.22, -0.99, 251.48, 356.43, 168.47, 
0.88, -0.07, -0.78, 253.96, 356.39, 169.88, 
1.11, -0.30, -0.75, 255.80, 355.35, 172.11, 
1.23, -0.58, -1.18, 257.06, 353.89, 173.87, 
1.10, -0.70, -1.27, 257.91, 352.91, 174.57, 
0.92, -0.57, -1.17, 258.68, 352.30, 174.42, 
0.37, -0.26, -0.92, 259.36, 352.43, 173.99, 
-0.17, -0.15, -0.57, 259.85, 352.83, 173.89, 
-0.50, 0.08, -0.57, 260.39, 352.98, 174.44, 
-0.95, 0.45, -0.92, 261.05, 352.95, 175.27, 
-0.97, 0.40, -1.37, 262.19, 352.65, 175.83, 
-0.94, 0.48, -1.45, 263.93, 352.87, 175.84, 
-0.63, 0.45, -1.28, 266.01, 353.22, 175.61, 
-0.08, 0.18, -1.04, 268.04, 353.57, 175.59, 
0.17, 0.06, -0.97, 269.84, 353.91, 175.99, 
0.61, -0.12, -0.83, 271.32, 353.63, 176.65, 
0.93, -0.25, -0.86, 272.40, 352.98, 177.43, 
1.06, -0.33, -0.89, 272.92, 352.15, 178.11, 
1.18, -0.43, -0.98, 272.95, 351.54, 178.50, 
1.03, -0.35, -1.05, 272.79, 351.45, 178.39, 
0.90, -0.35, -1.08, 272.44, 351.81, 177.81, 
0.46, -0.26, -1.03, 271.63, 352.15, 177.02, 
-0.08, -0.14, -1.03, 270.55, 352.44, 176.02, 
-0.35, -0.01, -0.97, 269.70, 352.97, 175.13, 
-0.93, 0.55, -0.85, 269.53, 353.53, 174.68, 
-1.07, 0.47, -1.13, 270.19, 353.89, 174.25, 
-0.89, 0.27, -1.14, 271.43, 354.12, 173.65, 
-0.74, 0.28, -1.02, 273.03, 354.72, 173.02, 
-0.25, 0.17, -0.71, 274.78, 355.39, 172.91, 
0.27, 0.05, -0.78, 276.55, 355.57, 173.53, 
0.52, 0.01, -0.88, 278.15, 355.35, 174.38, 
0.89, -0.14, -1.07, 279.36, 354.89, 175.16, 
1.19, -0.38, -1.09, 280.03, 354.17, 175.80, 
1.26, -0.41, -1.09, 280.11, 353.50, 176.19, 
1.20, -0.34, -1.20, 279.91, 353.08, 176.11, 
0.88, -0.30, -1.14, 279.36, 353.12, 175.44, 
0.67, -0.37, -1.08, 278.17, 353.21, 174.40, 
0.14, -0.31, -0.84, 276.50, 353.21, 173.38, 
-0.58, 0.23, -0.60, 274.97, 354.07, 172.74, 
-0.88, 0.46, -0.60, 273.99, 354.61, 172.85, 
-1.20, 0.53, -1.19, 273.77, 354.74, 173.06, 
-1.11, 0.35, -1.59, 274.16, 354.65, 172.71, 
-0.97, 0.28, -1.46, 274.84, 354.98, 171.93, 
-0.54, 0.22, -0.91, 275.41, 356.49, 171.50, 
-0.06, 0.08, -0.71, 275.19, 0.41, 172.00, 
0.21, 0.02, -0.80, 275.28, 4.36, 172.96, 
0.71, -0.20, -0.78, 275.82, 4.24, 173.98, 
0.97, -0.12, -1.21, 276.52, 2.25, 174.70, 
1.06, -0.11, -1.28, 276.79, 359.66, 175.03, 
1.17, -0.26, -1.33, 276.33, 357.97, 174.87, 
1.17, -0.45, -1.14, 275.03, 357.47, 174.19, 
1.11, -0.49, -0.98, 273.26, 357.83, 173.19, 
0.69, -0.26, -0.60, 271.29, 358.27, 172.43, 
0.12, -0.10, -0.51, 269.05, 357.90, 172.05, 
-0.20, 0.05, -0.64, 266.73, 356.90, 171.97, 
-0.75, 0.41, -1.01, 264.65, 356.07, 171.97, 
-1.08, 0.53, -1.46, 262.94, 356.41, 171.65, 
-1.12, 0.45, -1.53, 261.40, 358.04, 170.68, 
-1.02, 0.35, -1.37, 260.68, 0.93, 168.95, 
-0.79, 0.30, -0.82, 260.81, 3.55, 167.24, 
-0.64, 0.25, -0.66, 261.20, 4.95, 166.36, 
-0.22, 0.02, -0.56, 261.65, 4.50, 166.54, 
0.18, 0.09, -0.71, 261.75, 3.28, 167.44, 
0.37, 0.14, -0.80, 261.72, 2.24, 168.48, 
0.69, 0.09, -0.97, 261.62, 1.87, 169.36, 
0.92, -0.11, -1.04, 261.36, 1.95, 170.09, 
1.00, -0.18, -1.01, 260.80, 1.43, 170.84, 
1.08, -0.21, -1.06, 259.62, 0.19, 171.69, 
0.97, -0.02, -1.12, 257.82, 358.92, 172.45, 
0.85, 0.03, -1.15, 255.54, 358.71, 172.74, 
0.54, 0.02, -1.02, 252.92, 359.72, 172.54, 
0.20, 0.12, -0.80, 250.37, 1.02, 172.26, 
0.01, 0.23, -0.77, 248.03, 2.47, 172.10, 
-0.33, 0.35, -0.84, 246.13, 3.27, 172.32, 
-0.64, 0.26, -1.11, 244.67, 3.47, 172.55, 
-0.72, 0.26, -1.21, 243.54, 3.93, 172.26, 
-0.84, 0.21, -1.23, 242.73, 4.42, 171.65, 
-0.91, -0.12, -1.21, 241.99, 4.47, 171.05, 
-0.94, -0.25, -1.21, 241.41, 3.93, 170.56, 
-0.91, -0.17, -1.11, 241.22, 2.90, 170.27, 
-0.84, 0.17, -1.11, 241.48, 2.06, 170.02, 
-0.62, 0.23, -1.15, 242.11, 1.38, 169.78, 
-0.50, 0.18, -1.19, 242.88, 0.94, 169.29, 
-0.22, 0.09, -1.09, 243.54, 0.58, 168.68, 
0.08, 0.09, -0.88, 244.04, 0.45, 168.06, 
0.22, 0.18, -0.73, 244.60, 0.59, 167.85, 
0.46, 0.32, -0.75, 245.20, 0.99, 168.26, 
0.70, 0.39, -1.14, 245.83, 0.97, 169.20, 
0.84, 0.34, -1.27, 246.36, 0.81, 170.06, 
1.04, 0.17, -1.14, 246.64, 0.22, 171.12, 
1.15, -0.07, -0.98, 246.48, 359.53, 172.33, 
1.16, -0.17, -0.95, 245.86, 358.97, 173.53, 
1.06, -0.19, -0.91, 244.65, 358.98, 174.41, 
0.88, -0.21, -0.87, 242.98, 359.50, 174.88, 
0.76, -0.21, -0.80, 240.95, 0.04, 175.35, 
0.43, -0.06, -0.79, 238.74, 0.92, 175.66, 
0.11, 0.04, -0.76, 236.59, 1.97, 175.86, 
-0.05, 0.05, -0.77, 234.52, 3.02, 176.10, 
-0.50, 0.12, -0.91, 232.75, 3.77, 176.38, 
-0.87, 0.10, -1.21, 231.48, 4.16, 176.53, 
-0.98, 0.16, -1.32, 230.45, 4.59, 176.16, 
-1.16, 0.33, -1.53, 229.71, 4.95, 175.28, 
-1.24, 0.58, -1.46, 229.57, 4.79, 174.53, 
-1.21, 0.59, -1.36, 230.15, 4.32, 174.09, 
-0.97, 0.48, -1.20, 231.41, 3.82, 173.66, 
-0.61, 0.23, -1.01, 233.09, 3.64, 173.15, 
-0.43, 0.13, -0.96, 234.83, 3.53, 172.85, 
-0.10, -0.05, -0.98, 236.52, 3.22, 172.94, 
0.20, -0.11, -1.00, 238.09, 2.74, 173.27, 
0.33, -0.04, -0.95, 239.53, 2.32, 173.61, 
0.55, 0.12, -0.93, 240.93, 2.25, 173.95, 
0.75, 0.21, -0.94, 242.32, 2.40, 174.44, 
0.85, 0.21, -0.99, 243.68, 2.35, 175.19, 
1.07, 0.09, -0.99, 244.77, 1.91, 176.28, 
1.21, -0.09, -0.95, 245.38, 1.18, 177.57, 
1.22, -0.12, -0.95, 245.46, 0.23, 178.86, 
1.12, -0.09, -0.98, 245.10, 359.82, 179.71, 
1.02, -0.17, -0.85, 244.34, 359.83, 180.23, 
0.95, -0.21, -0.82, 243.20, 0.28, 180.38, 
0.76, -0.24, -0.73, 241.62, 0.78, 180.47, 
0.44, -0.16, -0.70, 239.69, 1.50, 180.47, 
0.29, -0.16, -0.66, 237.59, 2.08, 180.75, 
-0.04, -0.08, -0.84, 235.53, 2.41, 180.98, 
-0.41, 0.01, -1.11, 233.64, 2.98, 180.68, 
-0.61, 0.08, -1.11, 232.01, 3.65, 180.12, 
-0.93, 0.22, -1.26, 230.81, 4.25, 179.43, 
-1.15, 0.31, -1.49, 230.10, 4.59, 178.56, 
-1.19, 0.37, -1.54, 229.97, 4.69, 177.26, 
-1.13, 0.44, -1.43, 230.33, 4.97, 175.61, 
-0.94, 0.41, -1.14, 231.18, 4.87, 174.40, 
-0.85, 0.45, -1.17, 232.66, 4.70, 173.33, 
-0.59, 0.36, -1.03, 234.47, 4.89, 172.24, 
-0.22, 0.23, -0.96, 236.40, 5.31, 171.48, 
-0.04, 0.20, -1.00, 238.46, 5.55, 171.28, 
0.29, 0.20, -1.12, 240.49, 5.37, 171.44, 
0.53, 0.21, -1.08, 242.34, 5.06, 171.72, 
0.64, 0.20, -1.00, 243.97, 4.78, 172.15, 
0.88, 0.06, -0.88, 245.35, 4.30, 172.97, 
1.07, -0.10, -0.84, 246.22, 3.69, 174.17, 
1.14, -0.14, -0.88, 246.53, 3.09, 175.44, 
1.17, -0.17, -0.91, 246.34, 2.59, 176.45, 
1.13, -0.19, -0.81, 245.71, 2.19, 177.23, 
1.08, -0.20, -0.75, 244.69, 2.18, 177.73, 
0.95, -0.19, -0.67, 243.24, 2.53, 178.06, 
0.76, -0.08, -0.64, 241.41, 3.20, 178.22, 
0.65, -0.03, -0.65, 239.45, 3.88, 178.32, 
0.37, 0.04, -0.78, 237.46, 4.69, 178.16, 
0.07, -0.02, -0.91, 235.44, 5.74, 177.57, 
-0.08, -0.03, -0.85, 233.41, 6.81, 177.04, 
-0.57, 0.27, -0.95, 231.74, 7.40, 177.28, 
-0.92, 0.45, -1.38, 230.69, 7.48, 178.05, 
-1.04, 0.52, -1.66, 230.30, 7.07, 178.49, 
-1.16, 0.51, -1.88, 230.44, 6.52, 178.08, 
-1.16, 0.42, -1.64, 231.12, 6.03, 177.10, 
-1.09, 0.40, -1.46, 232.30, 5.57, 176.17, 
-0.85, 0.32, -1.12, 233.87, 4.97, 175.71, 
-0.56, 0.23, -1.05, 235.86, 4.02, 175.68, 
-0.42, 0.21, -1.06, 238.05, 3.27, 175.55, 
-0.12, 0.24, -1.01, 240.38, 2.78, 175.30, 
0.17, 0.23, -0.96, 242.76, 2.71, 175.09, 
0.44, 0.16, -0.90, 244.98, 2.95, 175.03, 
0.54, 0.17, -0.90, 246.95, 3.34, 175.18, 
0.73, 0.21, -0.83, 248.78, 3.84, 175.62, 
0.96, 0.04, -0.81, 250.49, 3.75, 176.71, 
1.07, -0.09, -0.88, 251.82, 3.08, 178.14, 
1.20, -0.33, -1.00, 252.64, 1.72, 179.60, 
1.17, -0.36, -1.00, 252.80, 0.68, 180.60, 
1.13, -0.33, -0.97, 252.50, 0.46, 180.99, 
1.02, -0.32, -0.81, 251.80, 0.98, 181.01, 
0.81, -0.30, -0.53, 250.81, 1.05, 181.49, 
0.66, -0.28, -0.51, 249.57, 0.38, 182.58, 
0.33, -0.21, -0.71, 248.16, 359.48, 183.63, 
0.03, -0.03, -0.96, 247.18, 359.16, 183.90, 
-0.15, 0.08, -0.92, 246.53, 0.03, 183.66, 
-0.46, 0.18, -0.75, 246.25, 1.26, 183.75, 
-0.72, 0.14, -1.09, 246.29, 2.22, 184.26, 
-0.81, 0.11, -1.39, 246.50, 2.41, 184.81, 
-0.98, 0.18, -1.74, 246.94, 2.00, 184.94, 
-1.13, 0.32, -1.81, 247.74, 1.76, 184.27, 
-1.14, 0.35, -1.72, 248.96, 1.88, 182.95, 
-1.01, 0.32, -1.40, 250.62, 2.65, 181.15, 
-0.76, 0.35, -1.01, 252.59, 4.02, 179.38, 
-0.58, 0.31, -0.88, 254.92, 4.84, 178.17, 
-0.21, 0.24, -0.85, 257.59, 5.26, 177.45, 
0.14, 0.31, -0.83, 260.43, 5.02, 177.27, 
0.30, 0.30, -0.87, 263.27, 4.76, 177.25, 
0.69, 0.17, -0.89, 265.98, 4.50, 177.53, 
1.00, 0.07, -0.93, 268.33, 4.41, 178.08, 
1.14, 0.03, -0.95, 270.14, 4.16, 178.83, 
1.33, -0.04, -1.08, 271.35, 3.55, 179.56, 
1.45, -0.14, -1.16, 271.97, 2.84, 180.04, 
1.46, -0.17, -1.13, 271.84, 2.45, 180.26, 
1.42, -0.26, -0.97, 270.87, 2.45, 180.39, 
1.27, -0.35, -0.65, 269.16, 2.07, 180.71, 
1.11, -0.26, -0.64, 266.93, 1.74, 181.31, 
0.74, -0.06, -0.76, 264.57, 1.71, 181.95, 
0.37, 0.09, -0.88, 262.18, 1.70, 182.51, 
0.14, 0.13, -0.99, 259.93, 2.36, 182.70, 
-0.28, 0.16, -0.96, 257.98, 3.43, 182.73, 
-0.73, 0.38, -0.90, 256.51, 4.42, 182.92, 
-0.88, 0.39, -1.02, 255.63, 5.36, 183.17, 
-1.14, 0.41, -1.36, 255.37, 5.89, 183.20, 
-1.28, 0.33, -1.49, 255.56, 6.20, 182.74, 
-1.29, 0.27, -1.48, 256.09, 6.47, 181.85, 
-1.25, 0.26, -1.27, 256.92, 6.98, 180.70, 
-1.04, 0.33, -0.97, 258.22, 7.83, 179.52, 
-0.88, 0.34, -0.83, 259.94, 8.41, 178.72, 
-0.52, 0.29, -0.86, 261.93, 8.38, 178.22, 
-0.11, 0.23, -0.97, 264.04, 7.83, 177.96, 
0.09, 0.24, -0.95, 266.11, 7.05, 177.94, 
0.46, 0.24, -0.94, 267.95, 6.35, 178.15, 
0.82, 0.14, -0.96, 269.62, 5.84, 178.65, 
0.99, 0.10, -0.96, 271.03, 5.48, 179.35, 
1.24, 0.02, -1.11, 272.05, 5.04, 180.01, 
1.48, -0.19, -1.19, 272.50, 4.61, 180.49, 
1.52, -0.27, -1.17, 272.11, 4.23, 180.82, 
1.48, -0.27, -1.05, 270.81, 3.93, 181.01, 
1.34, -0.26, -0.97, 268.72, 3.40, 181.01, 
1.26, -0.29, -0.91, 265.98, 2.53, 180.85, 
1.04, -0.24, -0.86, 262.76, 2.11, 180.50, 
0.72, -0.08, -0.83, 259.11, 2.42, 179.96, 
0.58, -0.06, -0.71, 255.07, 3.05, 179.67, 
0.19, 0.19, -0.68, 251.11, 3.95, 179.57, 
-0.31, 0.68, -0.81, 247.38, 5.34, 179.35, 
-0.52, 0.78, -0.93, 244.23, 6.28, 179.14, 
-0.80, 0.67, -1.23, 241.10, 7.44, 178.65, 
-1.00, 0.76, -1.28, 237.40, 9.53, 177.59, 
-1.04, 0.64, -1.25, 233.70, 11.26, 176.43, 
-1.03, 0.55, -1.25, 230.29, 12.97, 174.77, 
-1.03, 0.68, -1.13, 228.35, 13.78, 172.75, 
-1.04, 0.66, -0.78, 227.68, 14.19, 170.76, 
-0.99, 0.60, -0.57, 227.63, 14.41, 169.56, 
-0.73, 0.46, -0.53, 228.12, 14.97, 168.95, 
-0.35, 0.22, -0.91, 229.36, 14.87, 169.42, 
-0.17, 0.20, -1.07, 231.25, 14.08, 170.21, 
0.18, 0.40, -1.36, 233.32, 13.64, 170.23, 
0.52, 0.23, -1.09, 235.54, 13.21, 170.26, 
0.66, 0.05, -0.98, 237.82, 12.44, 170.94, 
0.86, -0.13, -0.98, 239.68, 11.48, 172.18, 
1.09, -0.30, -0.97, 240.75, 10.63, 173.72, 
1.17, -0.28, -0.98, 241.28, 9.47, 175.59, 
1.20, -0.23, -1.17, 241.06, 8.73, 176.88, 
1.10, -0.20, -1.11, 240.22, 8.31, 177.47, 
1.05, -0.24, -0.95, 238.99, 8.32, 177.62, 
0.87, -0.19, -0.81, 237.29, 8.77, 177.50, 
0.65, -0.12, -0.72, 235.25, 9.26, 177.62, 
0.50, -0.01, -0.70, 233.11, 9.42, 178.27, 
0.22, 0.11, -0.93, 231.16, 9.69, 178.76, 
-0.03, 0.18, -1.11, 229.47, 9.93, 178.95, 
-0.16, 0.17, -1.21, 227.55, 10.66, 178.47, 
-0.46, 0.17, -1.23, 225.46, 11.35, 177.78, 
-0.76, 0.30, -1.24, 223.73, 11.46, 177.48, 
-0.91, 0.44, -1.28, 222.77, 10.77, 177.77, 
-1.10, 0.65, -1.38, 222.43, 10.04, 177.55, 
-1.15, 0.67, -1.22, 222.67, 9.50, 176.69, 
-1.12, 0.62, -1.09, 223.38, 9.36, 175.33, 
-0.97, 0.52, -0.93, 224.46, 9.58, 173.74, 
-0.72, 0.55, -0.86, 226.11, 9.78, 172.46, 
-0.57, 0.59, -0.86, 228.36, 10.14, 171.39, 
-0.20, 0.55, -0.76, 231.16, 10.67, 170.92, 
0.27, 0.44, -0.81, 234.17, 11.04, 171.56, 
0.53, 0.35, -0.94, 236.96, 10.68, 172.99, 
0.95, 0.02, -1.23, 239.25, 9.68, 174.46, 
1.17, -0.05, -1.13, 241.07, 8.72, 175.50, 
1.20, -0.04, -1.03, 242.45, 8.03, 176.38, 
1.31, -0.22, -0.83, 243.17, 7.59, 177.51, 
1.30, -0.39, -0.92, 243.25, 7.01, 178.76, 
1.23, -0.38, -0.97, 242.55, 6.58, 179.68, 
1.03, -0.29, -1.00, 241.29, 6.70, 179.76, 
0.76, -0.15, -0.88, 239.47, 7.73, 179.02, 
0.62, -0.17, -0.81, 237.33, 9.11, 177.97, 
0.40, -0.21, -0.70, 234.94, 10.37, 177.24, 
0.13, 0.09, -0.88, 232.48, 11.22, 176.82, 
-0.05, 0.20, -0.98, 229.86, 11.94, 176.48, 
-0.39, 0.25, -1.12, 227.38, 12.23, 176.35, 
-0.71, 0.30, -1.29, 225.10, 12.49, 175.66, 
-0.84, 0.34, -1.21, 222.90, 12.55, 174.84, 
-1.09, 0.65, -1.05, 221.39, 12.08, 174.81, 
-1.23, 0.80, -1.18, 220.80, 11.14, 175.46, 
-1.22, 0.75, -1.30, 220.75, 10.29, 175.45, 
-1.01, 0.61, -1.33, 221.03, 10.05, 174.04, 
-0.69, 0.49, -1.05, 221.62, 10.48, 172.01, 
-0.52, 0.41, -0.89, 222.73, 10.86, 170.60, 
-0.24, 0.37, -0.96, 224.52, 11.07, 169.66, 
0.03, 0.37, -1.00, 226.65, 11.21, 169.03, 
0.15, 0.35, -0.98, 228.86, 11.19, 168.79, 
0.38, 0.27, -0.87, 231.12, 11.13, 169.02, 
0.56, 0.19, -0.91, 233.31, 11.02, 169.70, 
0.71, 0.06, -0.97, 235.02, 10.61, 170.80, 
0.91, -0.08, -1.04, 236.15, 9.93, 171.94, 
0.96, 0.04, -1.00, 236.75, 9.36, 172.77, 
0.97, 0.07, -0.92, 236.98, 9.27, 173.37, 
0.99, 0.02, -0.80, 236.89, 9.22, 174.19, 
0.96, -0.12, -0.90, 236.47, 9.05, 174.99, 
0.94, -0.21, -0.90, 235.51, 9.03, 175.67, 
0.77, -0.15, -0.84, 234.00, 9.04, 176.37, 
0.52, -0.13, -0.82, 232.21, 9.32, 176.99, 
0.40, -0.06, -0.86, 230.29, 9.99, 177.36, 
0.23, 0.10, -0.95, 228.44, 10.92, 177.55, 
-0.08, 0.29, -1.00, 226.88, 12.01, 177.48, 
-0.26, 0.30, -1.04, 225.95, 12.22, 177.87, 
-0.53, 0.14, -1.16, 225.30, 12.26, 178.13, 
-0.70, 0.15, -1.14, 224.81, 12.31, 178.31, 
-0.84, 0.24, -1.23, 224.51, 12.56, 178.30, 
-1.04, 0.29, -1.34, 224.47, 12.69, 178.34, 
-1.11, 0.27, -1.53, 224.65, 12.67, 177.96, 
-1.02, 0.42, -1.51, 225.10, 12.66, 176.93, 
-0.93, 0.47, -1.38, 226.05, 12.48, 175.79, 
-0.69, 0.40, -1.16, 227.57, 12.00, 174.91, 
-0.43, 0.31, -0.99, 229.33, 11.57, 174.14, 
-0.28, 0.19, -0.95, 231.12, 11.06, 173.66, 
-0.04, 0.11, -1.01, 232.63, 10.65, 173.24, 
0.21, 0.10, -0.96, 234.07, 10.07, 173.02, 
0.31, 0.14, -0.92, 235.49, 9.54, 172.77, 
0.46, 0.20, -0.78, 236.82, 9.09, 172.63, 
0.58, 0.22, -0.72, 237.98, 9.08, 172.53, 
0.65, 0.19, -0.74, 238.91, 9.13, 172.81, 
0.77, 0.13, -0.91, 239.67, 9.16, 173.35, 
0.88, 0.15, -1.05, 240.18, 8.98, 174.04, 
0.92, 0.13, -1.10, 240.36, 8.70, 174.51, 
0.93, 0.04, -1.08, 240.21, 8.51, 174.68, 
0.87, 0.01, -0.93, 239.62, 8.68, 174.71, 
0.84, -0.01, -0.89, 238.56, 9.26, 174.69, 
0.78, -0.05, -0.85, 237.10, 9.83, 174.81, 
0.64, 0.03, -1.01, 235.36, 10.38, 174.80, 
0.54, 0.12, -1.03, 233.54, 10.66, 174.76, 
0.29, 0.23, -0.98, 231.56, 11.12, 174.47, 
0.11, 0.14, -0.78, 229.38, 11.91, 174.17, 
0.04, 0.09, -0.73, 227.10, 12.86, 174.30, 
-0.14, 0.19, -0.95, 224.86, 13.50, 174.79, 
-0.43, 0.33, -1.23, 222.70, 13.59, 175.36, 
-0.55, 0.28, -1.24, 220.86, 13.52, 175.49, 
-0.71, 0.29, -1.22, 219.39, 13.36, 175.26, 
-0.79, 0.41, -1.15, 218.38, 13.30, 174.99, 
-0.82, 0.44, -1.14, 217.87, 13.21, 175.10, 
-0.84, 0.42, -1.21, 217.76, 13.02, 175.26, 
-0.80, 0.36, -1.27, 218.00, 12.52, 175.23, 
-0.77, 0.37, -1.24, 218.53, 11.92, 174.84, 
-0.69, 0.39, -1.08, 219.30, 11.55, 174.04, 
-0.59, 0.42, -0.98, 220.39, 11.37, 173.19, 
-0.52, 0.40, -0.99, 221.72, 11.41, 172.24, 
-0.38, 0.33, -0.98, 223.21, 11.44, 171.40, 
-0.24, 0.29, -0.99, 224.79, 11.31, 170.83, 
-0.17, 0.30, -0.99, 226.40, 11.32, 170.32, 
0.02, 0.26, -0.97, 227.96, 11.34, 170.12, 
0.21, 0.26, -1.04, 229.49, 11.27, 170.18, 
0.28, 0.28, -1.07, 231.02, 11.01, 170.33, 
0.40, 0.25, -1.05, 232.50, 10.90, 170.34, 
0.52, 0.11, -1.00, 233.81, 10.84, 170.46, 
0.60, 0.04, -0.98, 234.74, 10.84, 170.70, 
0.72, -0.04, -0.90, 235.33, 11.09, 171.07, 
0.86, -0.01, -0.80, 235.86, 11.37, 171.77, 
0.93, -0.05, -0.88, 236.33, 11.31, 172.71, 
0.98, -0.05, -1.09, 236.28, 11.15, 173.32, 
0.96, -0.17, -1.05, 235.69, 10.78, 173.65, 
0.93, -0.17, -0.91, 234.66, 10.60, 173.81, 
0.79, -0.04, -0.75, 233.24, 10.73, 174.03, 
0.64, 0.08, -0.78, 231.57, 11.00, 174.36, 
0.55, 0.17, -0.87, 229.69, 11.40, 174.49, 
0.39, 0.23, -0.97, 227.73, 12.07, 174.13, 
0.21, 0.32, -0.92, 225.85, 12.76, 173.67, 
0.11, 0.35, -0.95, 224.07, 13.33, 173.48, 
-0.07, 0.31, -1.01, 222.31, 13.86, 173.34, 
-0.26, 0.32, -1.03, 220.65, 14.39, 173.01, 
-0.33, 0.36, -0.99, 219.23, 15.02, 172.56, 
-0.49, 0.42, -1.03, 218.06, 15.76, 171.94, 
-0.64, 0.33, -1.08, 217.18, 16.33, 171.46, 
-0.72, 0.26, -1.11, 216.35, 16.89, 170.92, 
-0.86, 0.30, -1.00, 215.94, 17.03, 171.27, 
-0.94, 0.51, -1.19, 216.32, 16.29, 173.03, 
-0.97, 0.61, -1.39, 217.05, 15.40, 174.10, 
