-0.37, -0.35, 0.72, 343.91, 358.32, 12.43, 
-0.29, -0.31, 0.70, 343.82, 358.26, 12.60, 
-0.30, -0.32, 0.69, 343.72, 358.19, 12.75, 
-0.38, -0.33, 0.70, 343.64, 358.09, 12.88, 
-0.36, -0.31, 0.73, 343.57, 358.08, 12.92, 
-0.33, -0.32, 0.74, 343.46, 358.09, 12.93, 
-0.36, -0.34, 0.76, 343.25, 358.07, 12.98, 
-0.42, -0.34, 0.74, 343.05, 357.96, 13.14, 
-0.47, -0.35, 0.72, 342.95, 357.90, 13.31, 
-0.46, -0.35, 0.72, 342.98, 357.85, 13.50, 
-0.42, -0.35, 0.72, 342.98, 357.83, 13.67, 
-0.41, -0.35, 0.72, 342.89, 357.70, 13.85, 
-0.41, -0.34, 0.75, 342.74, 357.58, 14.01, 
-0.35, -0.33, 0.77, 342.57, 357.39, 14.16, 
-0.39, -0.38, 0.78, 342.71, 357.21, 14.26, 
-0.28, -0.12, 0.63, 343.68, 356.74, 14.85, 
-0.35, -0.24, 0.68, 344.19, 356.13, 15.41, 
-0.36, -0.30, 0.74, 344.18, 355.61, 15.72, 
-0.36, -0.38, 0.78, 343.99, 355.30, 15.81, 
-0.36, -0.39, 0.76, 343.59, 355.16, 15.64, 
-0.38, -0.39, 0.77, 343.19, 355.26, 15.25, 
-0.48, -0.43, 0.80, 342.54, 355.94, 14.92, 
-0.47, -0.42, 0.81, 341.60, 357.10, 14.71, 
-0.38, -0.41, 0.76, 340.71, 357.46, 14.67, 
-0.36, -0.37, 0.78, 341.85, 357.79, 15.57, 
-0.57, 0.02, 0.85, 341.24, 358.22, 15.66, 
-0.33, -0.23, 0.74, 343.39, 358.64, 16.87, 
-0.37, -0.35, 0.73, 343.70, 358.75, 17.35, 
-0.28, -0.38, 0.75, 344.05, 358.64, 17.70, 
-0.29, -0.37, 0.75, 344.24, 358.53, 17.97, 
-0.26, -0.31, 0.75, 344.65, 358.31, 18.22, 
-0.30, -0.35, 0.74, 345.12, 357.93, 18.55, 
-0.29, -0.36, 0.74, 345.79, 357.38, 18.94, 
-0.35, -0.36, 0.78, 346.45, 356.93, 19.34, 
-0.32, -0.33, 0.76, 347.15, 356.57, 19.63, 
-0.32, -0.31, 0.75, 347.60, 356.28, 19.83, 
-0.29, -0.31, 0.73, 347.73, 356.08, 19.92, 
-0.30, -0.37, 0.77, 347.77, 355.92, 20.05, 
-0.32, -0.40, 0.78, 347.76, 355.96, 20.12, 
