0.82, 0.18, -0.56, 
0.82, 0.17, -0.57, 
0.83, 0.17, -0.57, 
0.82, 0.17, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.84, 0.17, -0.57, 
0.82, 0.18, -0.57, 
0.84, 0.17, -0.57, 
0.83, 0.17, -0.57, 
0.83, 0.17, -0.56, 
0.82, 0.17, -0.57, 
0.82, 0.18, -0.56, 
0.81, 0.19, -0.57, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.16, -0.56, 
0.81, 0.20, -0.57, 
0.83, 0.18, -0.57, 
0.83, 0.18, -0.58, 
0.84, 0.18, -0.58, 
0.82, 0.18, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.18, -0.57, 
0.83, 0.18, -0.57, 
0.83, 0.18, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.18, -0.57, 
0.83, 0.17, -0.56, 
0.83, 0.18, -0.57, 
0.83, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.18, -0.56, 
0.83, 0.19, -0.57, 
0.82, 0.18, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.57, 
0.81, 0.19, -0.56, 
0.82, 0.18, -0.57, 
0.83, 0.18, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.83, 0.18, -0.57, 
0.82, 0.18, -0.58, 
0.82, 0.19, -0.56, 
0.81, 0.19, -0.57, 
0.83, 0.18, -0.56, 
0.81, 0.20, -0.56, 
0.81, 0.19, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.83, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.83, 0.17, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.18, -0.57, 
0.83, 0.18, -0.58, 
0.82, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.17, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.81, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.81, 0.19, -0.57, 
0.83, 0.19, -0.57, 
0.83, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.83, 0.18, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.81, 0.20, -0.56, 
0.81, 0.20, -0.57, 
0.82, 0.20, -0.58, 
0.82, 0.18, -0.58, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.58, 
0.82, 0.18, -0.57, 
0.82, 0.20, -0.58, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.83, 0.19, -0.58, 
0.82, 0.20, -0.58, 
0.83, 0.18, -0.57, 
0.82, 0.19, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.83, 0.20, -0.58, 
0.81, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.57, 
0.83, 0.20, -0.58, 
0.82, 0.19, -0.58, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.81, 0.20, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.81, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.81, 0.21, -0.57, 
0.81, 0.20, -0.58, 
0.81, 0.21, -0.57, 
0.79, 0.22, -0.58, 
0.81, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.81, 0.20, -0.56, 
0.81, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.58, 
0.80, 0.21, -0.58, 
0.82, 0.20, -0.57, 
0.81, 0.20, -0.58, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.58, 
0.81, 0.20, -0.57, 
0.83, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.58, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.57, 
0.83, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.21, -0.57, 
0.83, 0.18, -0.56, 
0.83, 0.19, -0.57, 
0.81, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.58, 
0.82, 0.21, -0.57, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.56, 
0.83, 0.19, -0.57, 
0.82, 0.20, -0.57, 
0.83, 0.19, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.58, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.83, 0.18, -0.56, 
0.82, 0.17, -0.56, 
0.85, 0.14, -0.56, 
0.84, 0.13, -0.55, 
0.83, 0.14, -0.55, 
0.82, 0.14, -0.54, 
0.84, 0.12, -0.55, 
0.83, 0.11, -0.56, 
0.85, 0.08, -0.55, 
0.85, 0.08, -0.56, 
0.85, 0.09, -0.56, 
0.84, 0.09, -0.56, 
0.84, 0.10, -0.56, 
0.84, 0.08, -0.56, 
0.85, 0.09, -0.56, 
0.84, 0.08, -0.56, 
0.85, 0.09, -0.57, 
0.84, 0.10, -0.57, 
0.82, 0.11, -0.57, 
0.83, 0.11, -0.57, 
0.85, 0.09, -0.56, 
0.84, 0.08, -0.56, 
0.84, 0.09, -0.57, 
0.90, 0.09, -0.51, 
0.82, 0.18, -0.58, 
0.84, 0.17, -0.56, 
0.83, 0.17, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.17, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.17, -0.57, 
0.84, 0.18, -0.56, 
0.83, 0.18, -0.57, 
0.82, 0.18, -0.57, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.82, 0.18, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.57, 
0.83, 0.19, -0.57, 
0.82, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.83, 0.18, -0.56, 
0.82, 0.20, -0.56, 
0.84, 0.18, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.18, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.83, 0.18, -0.56, 
0.82, 0.19, -0.57, 
0.81, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.55, 
0.81, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.83, 0.19, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.83, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.83, 0.19, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.83, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.19, -0.56, 
0.83, 0.19, -0.57, 
0.81, 0.20, -0.55, 
0.81, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.84, 0.20, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.19, -0.57, 
0.82, 0.19, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.19, -0.56, 
0.82, 0.19, -0.57, 
0.83, 0.20, -0.57, 
0.82, 0.19, -0.57, 
0.83, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.81, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.81, 0.20, -0.59, 
0.78, 0.24, -0.56, 
0.82, 0.21, -0.57, 
0.83, 0.19, -0.57, 
0.81, 0.22, -0.56, 
0.78, 0.24, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.57, 
0.81, 0.23, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.20, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.56, 
0.83, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.84, 0.21, -0.56, 
0.83, 0.20, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.23, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.20, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.22, -0.56, 
0.80, 0.23, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.80, 0.23, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.20, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.20, -0.57, 
0.81, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.20, -0.56, 
0.83, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.81, 0.20, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.20, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.22, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.58, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.22, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.22, -0.56, 
0.82, 0.21, -0.57, 
0.80, 0.23, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.20, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.22, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.80, 0.22, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.83, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.20, -0.57, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.20, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.58, 
0.81, 0.22, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.57, 
0.80, 0.23, -0.56, 
0.83, 0.20, -0.57, 
0.83, 0.20, -0.57, 
0.83, 0.20, -0.58, 
0.81, 0.22, -0.56, 
0.81, 0.20, -0.56, 
0.83, 0.20, -0.56, 
0.82, 0.20, -0.57, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.80, 0.22, -0.57, 
0.80, 0.24, -0.57, 
0.79, 0.22, -0.56, 
0.80, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.56, 
0.80, 0.23, -0.57, 
0.80, 0.22, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.23, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.20, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.20, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.23, -0.57, 
0.80, 0.22, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.57, 
0.81, 0.21, -0.56, 
0.80, 0.23, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.84, 0.20, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.57, 
0.83, 0.20, -0.57, 
0.82, 0.21, -0.57, 
0.80, 0.23, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.22, -0.56, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.82, 0.21, -0.57, 
0.81, 0.22, -0.56, 
0.80, 0.22, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.21, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.57, 
0.82, 0.22, -0.56, 
0.82, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.80, 0.23, -0.56, 
0.80, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.80, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.23, -0.57, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.22, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.23, -0.57, 
0.81, 0.22, -0.57, 
0.82, 0.22, -0.57, 
0.81, 0.21, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.57, 
0.82, 0.23, -0.56, 
0.82, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.81, 0.22, -0.58, 
0.80, 0.22, -0.58, 
0.81, 0.23, -0.58, 
0.81, 0.22, -0.58, 
0.83, 0.23, -0.58, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.57, 
0.82, 0.20, -0.56, 
0.82, 0.22, -0.57, 
0.81, 0.22, -0.58, 
0.81, 0.23, -0.57, 
0.82, 0.21, -0.56, 
0.82, 0.21, -0.56, 
0.82, 0.22, -0.57, 
0.81, 0.23, -0.57, 
0.81, 0.23, -0.56, 
0.81, 0.23, -0.57, 
0.81, 0.22, -0.57, 
0.82, 0.22, -0.57, 
0.81, 0.22, -0.56, 
0.82, 0.22, -0.57, 
0.81, 0.22, -0.57, 
0.81, 0.22, -0.57, 
0.81, 0.23, -0.57, 
0.80, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.57, 
0.81, 0.21, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.58, 
0.82, 0.21, -0.57, 
0.80, 0.23, -0.56, 
0.81, 0.23, -0.57, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.56, 
0.82, 0.21, -0.56, 
0.81, 0.23, -0.56, 
0.81, 0.22, -0.56, 
0.81, 0.23, -0.56, 
0.82, 0.22, -0.57, 
0.82, 0.21, -0.56, 
0.79, 0.23, -0.57, 
0.94, 0.14, -0.51, 
0.91, 0.07, -0.43, 
0.99, 0.01, -0.39, 
0.92, 0.11, -0.38, 
0.85, 0.04, -0.48, 
0.94, 0.11, -0.51, 
0.84, 0.23, -0.56, 
0.81, 0.21, -0.58, 
0.82, 0.24, -0.55, 
0.82, 0.24, -0.51, 
0.78, 0.44, -0.60, 
0.76, 0.37, -0.55, 
0.76, 0.35, -0.56, 
0.75, 0.36, -0.55, 
0.74, 0.38, -0.56, 
0.77, 0.35, -0.56, 
0.76, 0.35, -0.56, 
0.76, 0.35, -0.57, 
0.76, 0.35, -0.57, 
0.77, 0.33, -0.56, 
0.78, 0.37, -0.53, 
0.73, 0.41, -0.56, 
0.74, 0.41, -0.56, 
0.73, 0.42, -0.56, 
0.73, 0.42, -0.57, 
0.73, 0.41, -0.57, 
0.73, 0.42, -0.56, 
0.73, 0.42, -0.55, 
0.73, 0.41, -0.56, 
0.73, 0.41, -0.57, 
0.73, 0.41, -0.57, 
0.73, 0.41, -0.57, 
0.73, 0.41, -0.57, 
0.73, 0.41, -0.58, 
0.73, 0.42, -0.58, 
0.73, 0.42, -0.60, 
0.73, 0.42, -0.58, 
0.72, 0.42, -0.56, 
0.73, 0.41, -0.56, 
0.71, 0.42, -0.57, 
0.75, 0.39, -0.56, 
0.75, 0.38, -0.57, 
0.74, 0.38, -0.58, 
0.75, 0.38, -0.57, 
0.75, 0.37, -0.58, 
0.78, 0.35, -0.50, 
0.75, 0.35, -0.55, 
0.76, 0.34, -0.55, 
0.77, 0.33, -0.55, 
0.78, 0.33, -0.54, 
0.77, 0.39, -0.52, 
0.78, 0.32, -0.53, 
0.81, 0.31, -0.53, 
0.79, 0.32, -0.52, 
0.80, 0.32, -0.54, 
0.81, 0.31, -0.54, 
0.79, 0.32, -0.55, 
0.80, 0.32, -0.56, 
0.75, 0.36, -0.57, 
0.76, 0.36, -0.56, 
0.77, 0.34, -0.56, 
0.78, 0.33, -0.55, 
0.79, 0.32, -0.55, 
0.81, 0.31, -0.55, 
0.79, 0.33, -0.54, 
0.78, 0.33, -0.54, 
0.78, 0.33, -0.54, 
0.79, 0.33, -0.54, 
0.78, 0.34, -0.54, 
0.79, 0.32, -0.54, 
0.78, 0.33, -0.54, 
0.77, 0.34, -0.54, 
0.61, 0.48, -0.65, 
0.77, 0.36, -0.55, 
0.72, 0.40, -0.58, 
0.79, 0.37, -0.57, 
0.80, 0.29, -0.52, 
0.76, 0.36, -0.54, 
0.74, 0.37, -0.55, 
0.79, 0.35, -0.55, 
0.78, 0.34, -0.55, 
0.78, 0.35, -0.55, 
0.82, 0.33, -0.54, 
0.76, 0.35, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.79, 0.37, -0.57, 
0.77, 0.36, -0.56, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.36, -0.56, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.37, -0.55, 
0.76, 0.37, -0.56, 
0.75, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.36, -0.56, 
0.76, 0.36, -0.54, 
0.77, 0.36, -0.55, 
0.77, 0.35, -0.54, 
0.78, 0.35, -0.55, 
0.76, 0.37, -0.54, 
0.77, 0.36, -0.54, 
0.77, 0.36, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.54, 
0.77, 0.35, -0.56, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
