1.03, 0.04, 0.00, 241.18, 75.05, 241.24, 
0.90, 0.00, 0.00, 236.60, 75.70, 236.36, 
0.81, -0.01, -0.05, 233.58, 77.19, 233.31, 
0.98, -0.05, 0.01, 231.40, 78.32, 230.67, 
1.12, -0.03, 0.00, 228.38, 78.82, 228.93, 
1.07, 0.12, -0.05, 228.74, 79.73, 226.65, 
0.95, 0.04, -0.06, 221.05, 80.16, 219.54, 
0.81, -0.05, -0.01, 216.57, 80.83, 214.13, 
0.97, 0.00, -0.02, 206.00, 81.84, 204.00, 
1.15, 0.08, -0.05, 182.17, 82.73, 180.17, 
1.10, 0.13, 0.01, 155.10, 81.83, 151.28, 
0.97, 0.02, 0.05, 138.83, 80.39, 134.70, 
0.84, -0.04, -0.01, 128.60, 79.58, 124.29, 
0.94, -0.00, 0.00, 124.41, 79.33, 120.13, 
1.13, -0.02, -0.00, 121.70, 79.29, 117.48, 
1.30, 0.11, -0.10, 123.32, 79.63, 117.80, 
1.00, 0.08, -0.07, 125.21, 80.15, 119.76, 
0.79, -0.02, -0.05, 123.73, 81.22, 119.61, 
0.89, -0.05, -0.00, 122.01, 81.84, 119.80, 
1.02, 0.00, -0.05, 125.83, 81.86, 124.66, 
1.21, 0.09, 0.01, 116.62, 81.25, 114.84, 
0.92, 0.01, -0.00, 113.69, 79.62, 112.66, 
0.91, 0.00, -0.01, 112.98, 77.70, 110.24, 
0.84, -0.05, -0.00, 107.32, 75.84, 105.82, 
1.07, -0.09, -0.01, 101.03, 75.14, 100.64, 
1.17, -0.03, -0.06, 100.53, 75.55, 100.11, 
1.03, -0.01, -0.04, 101.98, 75.61, 101.52, 
0.89, 0.02, -0.09, 102.77, 74.74, 102.01, 
0.93, -0.11, -0.02, 98.19, 74.50, 99.08, 
1.04, -0.08, -0.06, 96.33, 73.84, 98.27, 
1.14, -0.00, -0.00, 94.59, 72.18, 95.82, 
0.99, 0.05, 0.02, 93.87, 69.67, 94.88, 
0.88, -0.06, 0.01, 95.18, 67.91, 95.47, 
0.90, -0.14, -0.01, 92.63, 67.51, 93.23, 
1.04, -0.08, -0.02, 91.12, 67.40, 92.58, 
1.17, -0.02, -0.05, 92.79, 67.83, 93.93, 
0.97, 0.00, -0.08, 94.63, 69.32, 95.16, 
0.83, 0.00, -0.07, 98.05, 69.56, 98.29, 
0.96, -0.13, -0.05, 97.69, 70.31, 98.89, 
1.04, -0.02, -0.07, 93.19, 70.22, 95.76, 
1.18, 0.05, -0.02, 94.34, 68.73, 96.37, 
1.00, 0.01, 0.02, 94.69, 66.82, 96.99, 
0.94, 0.01, 0.00, 97.38, 65.19, 98.35, 
0.88, -0.09, -0.04, 96.36, 64.11, 98.27, 
1.07, -0.11, -0.03, 92.20, 63.54, 94.92, 
1.10, -0.07, -0.01, 93.59, 63.41, 96.03, 
1.02, -0.00, -0.07, 94.15, 63.35, 97.09, 
0.85, 0.02, -0.09, 95.38, 62.91, 97.44, 
0.89, -0.06, -0.06, 94.20, 61.77, 96.99, 
0.97, -0.01, -0.12, 93.18, 59.37, 96.40, 
1.08, -0.07, -0.04, 95.19, 56.45, 98.96, 
0.97, -0.05, -0.03, 93.83, 53.65, 98.06, 
0.98, 0.02, -0.02, 93.25, 51.25, 96.36, 
0.83, 0.00, -0.08, 93.34, 48.91, 96.21, 
1.01, -0.01, -0.07, 93.21, 45.43, 95.24, 
0.99, 0.08, -0.05, 92.57, 41.01, 94.26, 
1.13, 0.11, -0.03, 92.99, 36.02, 93.78, 
1.07, 0.07, -0.03, 93.24, 30.18, 92.74, 
0.96, 0.05, -0.02, 93.59, 23.00, 92.11, 
0.99, -0.02, -0.04, 92.58, 15.42, 90.87, 
0.94, -0.05, -0.03, 93.90, 8.35, 90.57, 
1.06, 0.00, -0.06, 94.31, 2.99, 90.11, 
1.02, -0.05, 0.00, 95.25, 358.88, 89.37, 
0.97, -0.02, -0.01, 95.29, 355.46, 88.32, 
1.00, -0.04, -0.02, 94.81, 352.63, 87.70, 
1.01, -0.04, -0.05, 94.72, 350.21, 88.36, 
1.02, -0.04, -0.06, 94.53, 348.47, 88.36, 
0.96, -0.03, -0.05, 94.36, 346.81, 88.28, 
1.10, -0.02, -0.06, 94.85, 345.21, 87.68, 
1.05, 0.01, -0.03, 94.84, 343.66, 87.67, 
0.96, -0.03, -0.02, 95.05, 345.23, 89.95, 
0.99, 0.02, -0.18, 93.49, 350.05, 97.77, 
0.78, 0.27, -0.32, 98.39, 347.99, 95.23, 
0.42, 0.57, -0.55, 127.23, 343.62, 99.75, 
0.98, 0.45, 0.18, 122.70, 340.42, 102.88, 
0.73, 0.64, -0.14, 129.71, 339.76, 101.47, 
0.81, 0.56, -0.16, 133.34, 339.85, 101.28, 
0.65, 0.67, -0.11, 134.07, 340.07, 101.31, 
0.65, 0.71, -0.15, 125.04, 339.51, 102.19, 
0.79, 0.60, -0.16, 130.25, 339.47, 101.28, 
0.68, 0.68, -0.17, 125.00, 338.99, 101.46, 
0.70, 0.70, -0.15, 125.72, 338.67, 101.05, 
0.73, 0.65, -0.17, 128.96, 338.20, 100.26, 
0.72, 0.67, -0.17, 130.06, 338.42, 98.45, 
0.70, 0.67, -0.05, 125.73, 337.42, 99.19, 
0.67, 0.71, -0.15, 126.02, 337.16, 99.32, 
0.71, 0.68, -0.11, 128.00, 336.88, 97.89, 
0.69, 0.68, -0.16, 127.06, 336.39, 97.63, 
0.64, 0.70, -0.11, 125.77, 335.99, 97.63, 
0.64, 0.73, -0.15, 128.02, 335.38, 97.51, 
0.67, 0.72, -0.15, 125.21, 334.64, 97.46, 
0.62, 0.73, -0.15, 125.94, 334.20, 97.57, 
0.66, 0.72, -0.15, 126.66, 333.61, 97.43, 
0.69, 0.71, -0.17, 129.52, 333.16, 96.92, 
0.65, 0.71, -0.12, 128.41, 332.51, 97.03, 
0.61, 0.71, -0.13, 129.24, 332.44, 97.01, 
0.67, 0.73, -0.14, 130.20, 332.15, 96.83, 
0.62, 0.75, -0.18, 129.18, 331.71, 96.93, 
0.65, 0.73, -0.15, 128.79, 331.31, 96.85, 
0.60, 0.76, -0.15, 129.78, 330.76, 96.76, 
0.64, 0.74, -0.15, 130.65, 330.23, 96.54, 
0.63, 0.74, -0.15, 131.00, 329.67, 96.50, 
0.62, 0.74, -0.13, 133.04, 329.20, 96.36, 
0.63, 0.74, -0.14, 133.40, 328.78, 96.28, 
0.62, 0.74, -0.14, 134.06, 328.20, 96.20, 
0.61, 0.75, -0.13, 133.90, 327.68, 96.18, 
