1.14, -0.12, -0.10, 68.85, 18.78, 81.58, 
1.10, -0.06, -0.09, 69.96, 19.15, 81.01, 
1.05, 0.00, -0.07, 70.43, 19.41, 81.24, 
0.82, -0.10, -0.08, 70.17, 19.71, 81.40, 
0.90, -0.11, -0.08, 71.20, 20.84, 82.70, 
1.16, -0.12, -0.08, 70.74, 22.81, 82.11, 
1.13, -0.01, -0.19, 70.81, 26.53, 82.30, 
1.02, -0.08, -0.12, 69.59, 29.56, 81.41, 
0.84, -0.03, -0.12, 70.18, 31.70, 80.21, 
0.84, -0.12, -0.09, 67.99, 32.74, 79.70, 
1.13, -0.14, -0.09, 67.87, 33.15, 80.34, 
1.13, 0.00, -0.10, 68.52, 33.28, 80.31, 
0.99, -0.03, -0.05, 69.72, 34.00, 80.64, 
0.78, -0.06, -0.08, 70.70, 34.38, 81.51, 
0.86, -0.13, -0.07, 69.82, 34.61, 82.96, 
1.05, -0.16, -0.10, 69.72, 35.90, 83.54, 
1.23, -0.05, -0.15, 70.83, 37.29, 83.95, 
1.10, -0.02, -0.14, 71.18, 38.99, 83.90, 
0.75, -0.06, -0.10, 71.41, 40.18, 83.52, 
1.01, -0.10, -0.17, 70.44, 40.96, 83.59, 
1.14, -0.06, -0.13, 69.72, 41.10, 83.35, 
0.99, 0.00, -0.07, 71.16, 41.85, 84.09, 
1.06, 0.02, -0.07, 75.06, 41.94, 86.54, 
0.68, -0.07, -0.07, 75.13, 42.14, 87.75, 
1.00, -0.07, -0.12, 74.35, 41.99, 88.42, 
1.16, -0.09, -0.14, 74.51, 43.50, 89.12, 
0.97, -0.08, -0.09, 75.45, 44.65, 88.61, 
0.97, 0.03, -0.17, 76.76, 45.08, 88.46, 
0.81, -0.07, -0.09, 75.59, 44.63, 87.87, 
1.01, -0.08, -0.12, 75.95, 44.25, 88.82, 
1.16, -0.02, -0.09, 76.26, 43.00, 89.21, 
0.98, 0.00, -0.05, 78.02, 42.39, 90.33, 
0.85, -0.02, -0.05, 77.73, 41.47, 89.48, 
0.78, -0.09, -0.05, 77.85, 41.12, 90.96, 
1.04, -0.06, -0.07, 77.45, 41.61, 91.20, 
1.19, -0.02, -0.14, 79.06, 42.06, 91.70, 
0.98, -0.01, -0.12, 78.60, 41.98, 90.53, 
0.94, 0.03, -0.16, 81.47, 42.05, 90.97, 
0.84, -0.03, -0.11, 80.05, 41.91, 91.00, 
1.06, -0.08, -0.12, 79.81, 41.86, 92.48, 
1.20, 0.00, -0.08, 80.06, 40.87, 92.45, 
1.06, 0.06, -0.01, 80.10, 39.98, 91.19, 
0.90, -0.01, -0.10, 80.97, 39.31, 91.81, 
0.89, -0.09, -0.07, 80.05, 39.22, 91.70, 
1.06, -0.08, -0.05, 79.19, 40.56, 91.46, 
1.27, 0.05, -0.19, 81.88, 41.83, 93.11, 
0.96, -0.02, -0.14, 80.15, 43.52, 91.86, 
0.82, -0.02, -0.12, 81.43, 44.84, 91.44, 
0.81, -0.08, -0.07, 80.60, 45.13, 91.44, 
1.14, -0.02, -0.10, 82.22, 44.93, 93.61, 
1.07, 0.02, -0.05, 83.85, 43.84, 94.78, 
1.06, 0.02, -0.07, 86.16, 43.08, 94.37, 
0.69, -0.05, -0.06, 85.06, 42.42, 95.00, 
1.06, -0.08, -0.06, 85.01, 41.83, 95.25, 
1.10, -0.00, -0.09, 85.14, 42.76, 95.58, 
1.04, -0.02, -0.17, 85.94, 43.68, 96.59, 
1.07, 0.02, -0.15, 87.68, 44.64, 95.91, 
0.79, -0.03, -0.12, 87.01, 45.06, 96.36, 
1.04, -0.05, -0.10, 87.61, 44.60, 97.78, 
1.13, -0.01, -0.08, 87.45, 42.98, 97.68, 
1.00, 0.00, -0.04, 88.94, 41.35, 98.01, 
0.97, 0.07, -0.06, 90.99, 39.67, 98.01, 
0.83, -0.06, -0.04, 88.84, 38.53, 98.10, 
1.16, -0.04, -0.03, 87.59, 37.99, 96.70, 
1.12, -0.01, -0.12, 86.72, 38.33, 96.11, 
0.96, -0.00, -0.13, 86.38, 37.94, 96.23, 
0.88, 0.00, -0.15, 87.71, 37.65, 95.89, 
0.82, -0.08, -0.11, 85.71, 37.17, 95.58, 
1.05, -0.05, -0.10, 85.18, 36.88, 95.21, 
1.09, -0.02, -0.08, 84.62, 35.67, 95.30, 
1.09, 0.04, -0.03, 86.38, 34.74, 95.88, 
0.90, -0.01, -0.06, 86.02, 34.68, 94.99, 
0.88, -0.06, -0.06, 86.57, 34.30, 95.78, 
